Index,Variant,"Region, subregion, country or area *",Notes,Country code,Type,Parent code,Reference date (as of 1 July),0-4,9-May,14-Oct,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90-94,95-99,100+,Gender
1974,Estimates,Japan,,392,Country,906,1990,  3 481,  3 913,  4 408,  5 167,  4 490,  4 148,  4 077,  4 710,  5 417,  4 555,  4 068,  3 765,  3 201,  2 181,  1 574,  1 194,667,266,65,9,1,Male-Population
1975,Estimates,Japan,,392,Country,906,1995,  3 151,  3 475,  3 910,  4 425,  5 178,  4 474,  4 132,  4 058,  4 676,  5 351,  4 456,  3 933,  3 564,  2 943,  1 916,  1 267,818,351,96,14,1,Male-Population
1976,Estimates,Japan,,392,Country,906,2000,  3 058,  3 147,  3 473,  3 904,  4 314,  5 160,  4 457,  4 112,  4 029,  4 622,  5 259,  4 330,  3 755,  3 299,  2 606,  1 573,905,460,138,23,2,Male-Population
1977,Estimates,Japan,,392,Country,906,2005,  2 911,  3 055,  3 145,  3 469,  3 893,  4 301,  5 141,  4 436,  4 083,  3 984,  4 568,  5 128,  4 158,  3 521,  2 963,  2 183,  1 168,542,198,37,3,Male-Population
1978,Estimates,Japan,,392,Country,906,2010,  2 852,  2 909,  3 053,  3 142,  3 460,  3 881,  4 296,  5 136,  4 438,  4 085,  3 931,  4 459,  4 929,  3 914,  3 203,  2 519,  1 647,719,241,55,5,Male-Population
1979,Estimates,Japan,,392,Country,906,2015,  2 771,  2 855,  2 911,  3 069,  3 148,  3 461,  3 893,  4 318,  5 118,  4 410,  4 038,  3 850,  4 305,  4 657,  3 584,  2 772,  1 947,  1 034,323,66,7,Male-Population
1980,Estimates,Japan,,392,Country,906,2020,  2 454,  2 773,  2 857,  2 927,  3 076,  3 152,  3 476,  3 918,  4 307,  5 089,  4 365,  3 965,  3 733,  4 096,  4 312,  3 161,  2 210,  1 283,496,95,10,Male-Population
1981,Estimates,Mongolia,,496,Country,906,1950,48,40,39,36,33,30,29,26,25,21,19,16,11,7,3,1,1,0,0,0,0,Male-Population
1982,Estimates,Mongolia,,496,Country,906,1955,63,43,39,38,35,32,29,28,25,24,19,16,13,8,5,2,0,0,0,0,0,Male-Population
1983,Estimates,Mongolia,,496,Country,906,1960,76,57,42,39,38,35,31,28,27,23,22,17,14,11,6,3,1,0,0,0,0,Male-Population
1984,Estimates,Mongolia,,496,Country,906,1965,103,71,56,42,39,37,34,31,28,26,22,20,15,11,7,3,1,0,0,0,0,Male-Population
1985,Estimates,Mongolia,,496,Country,906,1970,114,97,70,55,41,38,36,33,30,26,24,20,17,12,8,4,2,0,0,0,0,Male-Population
1986,Estimates,Mongolia,,496,Country,906,1975,130,109,96,69,55,41,38,36,32,29,25,22,17,14,9,5,2,1,0,0,0,Male-Population
1987,Estimates,Mongolia,,496,Country,906,1980,137,123,107,95,69,54,40,37,35,31,27,23,20,14,11,6,2,1,0,0,0,Male-Population
1988,Estimates,Mongolia,,496,Country,906,1985,151,131,122,107,94,68,53,40,36,34,30,25,20,16,11,7,3,1,0,0,0,Male-Population
1989,Estimates,Mongolia,,496,Country,906,1990,167,145,130,121,106,94,67,53,39,35,32,27,22,17,12,7,3,1,0,0,0,Male-Population
1990,Estimates,Mongolia,,496,Country,906,1995,142,162,141,124,115,100,89,64,48,33,30,27,22,16,11,7,3,1,0,0,0,Male-Population
1991,Estimates,Mongolia,,496,Country,906,2000,118,140,161,137,120,111,96,87,62,44,30,27,23,17,11,6,3,1,0,0,0,Male-Population
1992,Estimates,Mongolia,,496,Country,906,2005,112,117,140,160,135,118,108,93,83,58,40,27,23,18,12,7,3,1,0,0,0,Male-Population
1993,Estimates,Mongolia,,496,Country,906,2010,144,111,116,139,158,133,116,105,90,79,54,36,23,19,13,8,3,1,0,0,0,Male-Population
1994,Estimates,Mongolia,,496,Country,906,2015,184,143,111,116,138,156,131,113,102,86,73,49,32,19,15,9,4,1,0,0,0,Male-Population
1995,Estimates,Mongolia,,496,Country,906,2020,190,183,142,110,115,136,154,129,110,98,80,66,43,26,15,10,5,2,0,0,0,Male-Population
1996,Estimates,Republic of Korea,,410,Country,906,1950,  1 592,  1 400,  1 281,828,655,704,611,560,534,372,338,261,201,114,63,25,21,6,1,0,0,Male-Population
1997,Estimates,Republic of Korea,,410,Country,906,1955,  1 738,  1 501,  1 361,  1 258,809,636,679,586,531,497,338,296,218,156,81,39,13,2,0,0,0,Male-Population
1998,Estimates,Republic of Korea,,410,Country,906,1960,  2 378,  1 795,  1 502,  1 226,  1 116,888,710,698,583,507,453,297,248,170,110,50,20,2,0,0,0,Male-Population
1999,Estimates,Republic of Korea,,410,Country,906,1965,  2 402,  2 290,  1 761,  1 471,  1 183,  1 109,879,698,675,554,468,402,250,193,120,67,24,3,0,0,0,Male-Population
2000,Estimates,Republic of Korea,,410,Country,906,1970,  2 321,  2 344,  2 259,  1 702,  1 416,  1 137,  1 104,871,675,641,512,415,338,194,135,71,30,5,0,0,0,Male-Population
2001,Estimates,Republic of Korea,,410,Country,906,1975,  2 332,  2 291,  2 321,  2 187,  1 641,  1 361,  1 118,  1 082,845,643,594,455,349,261,135,80,32,10,1,0,0,Male-Population
2002,Estimates,Republic of Korea,,410,Country,906,1980,  2 064,  2 307,  2 274,  2 246,  2 119,  1 588,  1 346,  1 121,  1 071,817,598,534,388,274,184,81,37,11,2,0,0,Male-Population
2003,Estimates,Republic of Korea,,410,Country,906,1985,  1 989,  2 048,  2 295,  2 267,  2 206,  2 111,  1 573,  1 352,  1 110,  1 035,766,545,463,312,197,112,39,14,3,0,0,Male-Population
2004,Estimates,Republic of Korea,,410,Country,906,1990,  1 660,  1 979,  2 043,  2 296,  2 258,  2 197,  2 107,  1 548,  1 332,  1 075,992,710,485,388,237,129,59,16,4,1,0,Male-Population
2005,Estimates,Republic of Korea,,410,Country,906,1995,  1 857,  1 655,  1 978,  2 042,  2 288,  2 247,  2 180,  2 082,  1 519,  1 293,  1 027,927,643,417,306,165,74,26,5,1,0,Male-Population
2006,Estimates,Republic of Korea,,410,Country,906,2000,  1 661,  1 855,  1 653,  1 981,  2 035,  2 300,  2 242,  2 166,  2 053,  1 484,  1 247,972,853,565,340,221,99,34,8,1,0,Male-Population
2007,Estimates,Republic of Korea,,410,Country,906,2005,  1 317,  1 660,  1 853,  1 651,  1 957,  2 040,  2 300,  2 240,  2 145,  2 016,  1 442,  1 195,910,768,477,257,141,49,12,2,0,Male-Population
2008,Estimates,Republic of Korea,,410,Country,906,2010,  1 182,  1 317,  1 660,  1 859,  1 628,  1 912,  2 002,  2 263,  2 225,  2 116,  1 971,  1 394,  1 136,840,670,379,175,74,18,3,0,Male-Population
2009,Estimates,Republic of Korea,,410,Country,906,2015,  1 158,  1 175,  1 286,  1 678,  1 868,  1 733,  1 979,  2 026,  2 207,  2 203,  2 133,  1 921,  1 356,  1 016,782,542,270,99,29,4,0,Male-Population
2010,Estimates,Republic of Korea,,410,Country,906,2020,974,  1 159,  1 175,  1 289,  1 683,  1 871,  1 733,  1 975,  2 016,  2 186,  2 168,  2 083,  1 856,  1 288,930,665,404,161,42,8,1,Male-Population
2026,Estimates,Brunei Darussalam,,96,Country,920,1950,3,3,3,2,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,Male-Population
2027,Estimates,Brunei Darussalam,,96,Country,920,1955,6,4,3,3,3,3,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,Male-Population
2028,Estimates,Brunei Darussalam,,96,Country,920,1960,8,6,4,3,3,3,3,3,2,2,1,1,1,1,0,0,0,0,0,0,0,Male-Population
2029,Estimates,Brunei Darussalam,,96,Country,920,1965,10,8,7,4,3,4,4,3,3,2,2,1,1,1,1,0,0,0,0,0,0,Male-Population
2030,Estimates,Brunei Darussalam,,96,Country,920,1970,11,10,8,7,4,4,4,4,4,3,2,2,1,1,1,0,0,0,0,0,0,Male-Population
2031,Estimates,Brunei Darussalam,,96,Country,920,1975,13,11,10,9,8,5,5,5,5,4,3,2,2,1,1,1,0,0,0,0,0,Male-Population
2032,Estimates,Brunei Darussalam,,96,Country,920,1980,15,13,11,11,12,11,8,6,4,3,3,2,2,1,1,1,0,0,0,0,0,Male-Population
2033,Estimates,Brunei Darussalam,,96,Country,920,1985,16,15,13,11,11,12,11,8,6,4,3,3,2,1,1,1,0,0,0,0,0,Male-Population
2034,Estimates,Brunei Darussalam,,96,Country,920,1990,17,15,13,12,13,14,14,12,8,5,4,2,2,1,1,1,0,0,0,0,0,Male-Population
2035,Estimates,Brunei Darussalam,,96,Country,920,1995,19,17,15,14,15,16,14,14,11,7,4,3,2,2,1,1,0,0,0,0,0,Male-Population
2036,Estimates,Brunei Darussalam,,96,Country,920,2000,18,18,17,14,15,18,17,14,13,9,6,3,2,2,1,1,0,0,0,0,0,Male-Population
2037,Estimates,Brunei Darussalam,,96,Country,920,2005,17,18,18,16,18,19,19,16,14,11,8,5,3,2,1,1,1,0,0,0,0,Male-Population
2038,Estimates,Brunei Darussalam,,96,Country,920,2010,16,17,18,18,20,21,19,17,15,12,10,7,4,2,2,1,1,0,0,0,0,Male-Population
2039,Estimates,Brunei Darussalam,,96,Country,920,2015,18,16,17,19,18,20,21,19,17,15,12,9,6,3,2,1,1,0,0,0,0,Male-Population
2040,Estimates,Brunei Darussalam,,96,Country,920,2020,16,18,16,17,19,18,20,21,19,17,14,12,9,6,3,2,1,0,0,0,0,Male-Population
2041,Estimates,Cambodia,,116,Country,920,1950,373,304,266,233,201,172,147,124,103,84,67,52,38,24,16,9,3,1,0,0,0,Male-Population
2042,Estimates,Cambodia,,116,Country,920,1955,485,344,289,253,221,191,163,138,115,94,74,57,41,27,15,8,4,1,0,0,0,Male-Population
2043,Estimates,Cambodia,,116,Country,920,1960,538,450,326,275,240,210,180,153,128,106,84,63,45,29,17,8,4,1,0,0,0,Male-Population
2044,Estimates,Cambodia,,116,Country,920,1965,593,499,427,310,260,227,197,168,142,118,94,72,51,33,19,10,4,1,0,0,0,Male-Population
2045,Estimates,Cambodia,,116,Country,920,1970,609,532,459,392,282,237,206,178,151,127,102,78,56,36,21,10,4,1,0,0,0,Male-Population
2046,Estimates,Cambodia,,116,Country,920,1975,631,547,483,414,356,256,214,186,161,136,111,86,62,40,23,11,4,1,0,0,0,Male-Population
2047,Estimates,Cambodia,,116,Country,920,1980,438,489,421,327,282,255,185,161,152,134,108,81,56,34,17,7,3,1,0,0,0,Male-Population
2048,Estimates,Cambodia,,116,Country,920,1985,758,413,465,400,309,268,240,173,150,141,122,95,68,44,24,10,3,1,0,0,0,Male-Population
2049,Estimates,Cambodia,,116,Country,920,1990,872,730,395,447,382,296,255,228,164,141,130,109,81,54,31,14,5,1,0,0,0,Male-Population
2050,Estimates,Cambodia,,116,Country,920,1995,891,870,736,404,452,385,297,254,226,161,137,123,98,68,41,20,7,2,0,0,0,Male-Population
2051,Estimates,Cambodia,,116,Country,920,2000,795,886,886,813,374,451,399,328,231,211,148,121,101,77,48,25,10,2,0,0,0,Male-Population
2052,Estimates,Cambodia,,116,Country,920,2005,773,812,915,814,787,349,420,389,326,219,196,142,109,84,58,31,13,4,1,0,0,Male-Population
2053,Estimates,Cambodia,,116,Country,920,2010,858,758,816,863,651,848,323,413,373,331,206,185,129,92,65,39,16,5,1,0,0,Male-Population
2054,Estimates,Cambodia,,116,Country,920,2015,900,848,749,799,836,625,821,307,396,357,316,194,167,110,72,45,22,7,1,0,0,Male-Population
2055,Estimates,Cambodia,,116,Country,920,2020,907,893,839,733,774,809,602,797,293,380,341,298,177,144,88,51,23,10,2,0,0,Male-Population
2056,Estimates,Indonesia,,360,Country,920,1950,  4 860,  4 281,  4 128,  3 707,  3 244,  2 658,  2 251,  2 089,  1 785,  1 381,  1 085,928,781,585,401,220,84,24,4,0,0,Male-Population
2057,Estimates,Indonesia,,360,Country,920,1955,  6 050,  4 450,  4 190,  4 074,  3 619,  3 135,  2 561,  2 160,  1 993,  1 687,  1 282,979,796,616,407,229,93,17,3,0,0,Male-Population
2058,Estimates,Indonesia,,360,Country,920,1960,  7 541,  5 668,  4 373,  4 139,  3 983,  3 510,  3 028,  2 458,  2 055,  1 874,  1 555,  1 147,834,630,437,243,105,20,2,0,0,Male-Population
2059,Estimates,Indonesia,,360,Country,920,1965,  8 693,  7 172,  5 585,  4 323,  4 049,  3 866,  3 395,  2 912,  2 342,  1 934,  1 731,  1 395,982,666,452,265,115,25,3,0,0,Male-Population
2060,Estimates,Indonesia,,360,Country,920,1970,  9 741,  8 330,  7 083,  5 534,  4 246,  3 952,  3 761,  3 283,  2 791,  2 216,  1 796,  1 561,  1 204,792,484,279,128,29,4,0,0,Male-Population
2061,Estimates,Indonesia,,360,Country,920,1975,  10 527,  9 404,  8 238,  7 022,  5 446,  4 157,  3 858,  3 652,  3 161,  2 653,  2 068,  1 628,  1 355,978,581,303,137,34,5,0,0,Male-Population
2062,Estimates,Indonesia,,360,Country,920,1980,  11 153,  10 237,  9 305,  8 162,  6 910,  5 335,  4 063,  3 754,  3 526,  3 016,  2 486,  1 884,  1 422,  1 109,725,368,150,39,6,0,0,Male-Population
2063,Estimates,Indonesia,,360,Country,920,1985,  11 608,  10 926,  10 151,  9 234,  8 050,  6 790,  5 232,  3 968,  3 639,  3 381,  2 841,  2 280,  1 658,  1 176,834,468,188,44,7,1,0,Male-Population
2064,Estimates,Indonesia,,360,Country,920,1990,  11 365,  11 460,  10 886,  10 112,  9 141,  7 942,  6 688,  5 133,  3 867,  3 509,  3 206,  2 624,  2 023,  1 386,896,548,244,58,8,1,0,Male-Population
2065,Estimates,Indonesia,,360,Country,920,1995,  11 141,  11 189,  11 367,  10 751,  9 896,  8 927,  7 753,  6 515,  4 974,  3 707,  3 309,  2 946,  2 320,  1 688,  1 056,591,288,81,12,1,0,Male-Population
2066,Estimates,Indonesia,,360,Country,920,2000,  10 822,  11 023,  11 130,  11 294,  10 608,  9 727,  8 775,  7 617,  6 375,  4 823,  3 540,  3 084,  2 642,  1 960,  1 302,703,313,98,17,1,0,Male-Population
2067,Estimates,Indonesia,,360,Country,920,2005,  11 385,  11 578,  11 548,  11 233,  10 543,  10 304,  9 452,  8 491,  7 309,  5 837,  4 583,  3 693,  2 799,  2 115,  1 425,777,387,111,21,2,0,Male-Population
2068,Estimates,Indonesia,,360,Country,920,2010,  11 908,  12 107,  11 796,  10 855,  10 165,  10 824,  10 164,  9 522,  8 485,  7 173,  5 964,  4 487,  3 013,  2 268,  1 569,865,482,145,26,3,0,Male-Population
2069,Estimates,Indonesia,,360,Country,920,2015,  12 479,  11 843,  12 068,  11 733,  10 749,  10 056,  10 710,  10 041,  9 371,  8 289,  6 915,  5 625,  4 085,  2 593,  1 786,  1 076,479,194,37,4,0,Male-Population
2070,Estimates,Indonesia,,360,Country,920,2020,  12 093,  12 411,  11 810,  12 008,  11 626,  10 640,  9 955,  10 590,  9 894,  9 169,  8 008,  6 540,  5 149,  3 560,  2 092,  1 272,629,208,56,6,0,Male-Population
2071,Estimates,Lao People's Democratic Republic,,418,Country,920,1950,133,106,94,84,76,67,59,50,42,35,27,20,14,9,6,4,2,0,0,0,0,Male-Population
2072,Estimates,Lao People's Democratic Republic,,418,Country,920,1955,161,122,103,92,81,73,64,55,47,38,31,23,17,11,6,4,2,0,0,0,0,Male-Population
2073,Estimates,Lao People's Democratic Republic,,418,Country,920,1960,177,148,119,101,89,78,69,60,52,43,34,27,19,13,7,4,2,0,0,0,0,Male-Population
2074,Estimates,Lao People's Democratic Republic,,418,Country,920,1965,198,164,145,116,98,85,74,66,57,48,39,30,23,15,9,4,2,0,0,0,0,Male-Population
2075,Estimates,Lao People's Democratic Republic,,418,Country,920,1970,226,185,161,142,113,94,82,71,62,53,43,34,25,18,10,5,2,1,0,0,0,Male-Population
2076,Estimates,Lao People's Democratic Republic,,418,Country,920,1975,262,212,182,158,138,109,90,78,67,58,48,39,29,20,13,6,2,1,0,0,0,Male-Population
2077,Estimates,Lao People's Democratic Republic,,418,Country,920,1980,287,243,205,172,139,112,84,72,68,60,53,43,33,23,14,8,3,1,0,0,0,Male-Population
2078,Estimates,Lao People's Democratic Republic,,418,Country,920,1985,323,271,238,200,165,131,105,78,67,63,56,47,37,26,17,9,4,1,0,0,0,Male-Population
2079,Estimates,Lao People's Democratic Republic,,418,Country,920,1990,381,309,268,235,196,160,127,101,75,64,59,50,41,30,19,10,4,1,0,0,0,Male-Population
2080,Estimates,Lao People's Democratic Republic,,418,Country,920,1995,424,365,304,260,222,182,148,117,95,70,59,53,44,33,22,12,5,1,0,0,0,Male-Population
2081,Estimates,Lao People's Democratic Republic,,418,Country,920,2000,405,407,358,294,243,201,161,133,108,89,66,54,47,36,25,14,6,2,0,0,0,Male-Population
2082,Estimates,Lao People's Democratic Republic,,418,Country,920,2005,384,390,399,346,272,214,178,149,126,103,84,61,48,39,27,16,7,2,0,0,0,Male-Population
2083,Estimates,Lao People's Democratic Republic,,418,Country,920,2010,399,373,382,384,327,258,206,173,145,122,98,78,54,40,30,18,9,3,1,0,0,Male-Population
2084,Estimates,Lao People's Democratic Republic,,418,Country,920,2015,398,389,365,361,350,307,253,212,183,149,126,101,75,46,32,20,10,3,1,0,0,Male-Population
2085,Estimates,Lao People's Democratic Republic,,418,Country,920,2020,406,392,385,359,349,337,298,247,208,178,143,119,92,64,36,22,11,4,1,0,0,Male-Population
2086,Estimates,Malaysia,10,458,Country,920,1950,509,379,369,287,262,221,209,186,177,132,107,73,72,59,52,32,13,5,1,0,0,Male-Population
2087,Estimates,Malaysia,10,458,Country,920,1955,652,488,368,362,279,254,213,200,176,165,121,95,63,55,44,34,15,4,1,0,0,Male-Population
2088,Estimates,Malaysia,10,458,Country,920,1960,756,635,476,362,354,272,246,206,191,166,153,108,82,50,42,29,16,4,1,0,0,Male-Population
2089,Estimates,Malaysia,10,458,Country,920,1965,878,742,623,470,355,346,265,239,198,182,156,140,95,67,38,29,15,5,1,0,0,Male-Population
2090,Estimates,Malaysia,10,458,Country,920,1970,873,861,703,595,459,352,340,257,231,189,171,140,120,78,55,28,16,5,1,0,0,Male-Population
2091,Estimates,Malaysia,10,458,Country,920,1975,927,864,823,661,562,451,360,344,255,225,180,155,121,97,59,39,17,6,1,0,0,Male-Population
2092,Estimates,Malaysia,10,458,Country,920,1980,  1 016,922,857,817,654,554,444,354,337,247,216,168,140,103,77,41,20,6,1,0,0,Male-Population
2093,Estimates,Malaysia,10,458,Country,920,1985,  1 145,  1 010,913,848,806,644,545,435,345,326,236,201,150,118,80,54,23,8,2,0,0,Male-Population
2094,Estimates,Malaysia,10,458,Country,920,1990,  1 254,  1 152,  1 020,931,821,812,698,607,470,355,319,228,187,126,94,59,30,9,2,0,0,Male-Population
2095,Estimates,Malaysia,10,458,Country,920,1995,  1 333,  1 260,  1 149,  1 022,939,839,833,717,618,474,353,306,209,160,101,67,33,13,2,0,0,Male-Population
2096,Estimates,Malaysia,10,458,Country,920,2000,  1 381,  1 330,  1 260,  1 156,  1 040,978,889,876,744,630,475,341,281,178,128,73,39,15,4,0,0,Male-Population
2097,Estimates,Malaysia,10,458,Country,920,2005,  1 303,  1 389,  1 324,  1 311,  1 244,  1 191,  1 020,924,810,719,591,444,350,224,165,93,43,18,5,1,0,Male-Population
2098,Estimates,Malaysia,10,458,Country,920,2010,  1 255,  1 364,  1 441,  1 451,  1 481,  1 423,  1 109,993,877,821,692,546,418,269,202,122,56,22,7,1,0,Male-Population
2099,Estimates,Malaysia,10,458,Country,920,2015,  1 289,  1 257,  1 365,  1 452,  1 472,  1 500,  1 435,  1 112,989,865,799,661,509,374,225,154,83,32,10,2,0,Male-Population
2100,Estimates,Malaysia,10,458,Country,920,2020,  1 356,  1 291,  1 258,  1 377,  1 474,  1 493,  1 513,  1 435,  1 107,974,841,762,617,459,315,175,110,51,17,4,1,Male-Population
2101,Estimates,Myanmar,,104,Country,920,1950,  1 264,  1 009,954,935,848,741,670,558,482,412,324,252,186,125,75,37,13,4,1,0,0,Male-Population
2102,Estimates,Myanmar,,104,Country,920,1955,  1 585,  1 126,978,925,894,802,696,623,511,433,362,275,202,137,81,40,15,4,1,0,0,Male-Population
2103,Estimates,Myanmar,,104,Country,920,1960,  1 788,  1 446,  1 095,952,889,852,759,653,577,465,385,311,224,152,91,45,17,4,1,0,0,Male-Population
2104,Estimates,Myanmar,,104,Country,920,1965,  1 973,  1 652,  1 411,  1 068,919,851,810,716,608,529,417,335,257,171,103,52,19,5,1,0,0,Male-Population
2105,Estimates,Myanmar,,104,Country,920,1970,  2 239,  1 858,  1 614,  1 379,  1 033,881,812,768,670,561,478,365,279,198,118,60,23,6,1,0,0,Male-Population
2106,Estimates,Myanmar,,104,Country,920,1975,  2 435,  2 126,  1 820,  1 581,  1 337,995,844,773,722,622,510,421,307,218,139,70,27,7,1,0,0,Male-Population
2107,Estimates,Myanmar,,104,Country,920,1980,  2 610,  2 327,  2 086,  1 785,  1 536,  1 290,956,806,730,674,569,452,357,242,155,83,32,9,1,0,0,Male-Population
2108,Estimates,Myanmar,,104,Country,920,1985,  2 746,  2 509,  2 287,  2 045,  1 731,  1 480,  1 239,912,763,683,618,507,386,284,174,94,39,11,2,0,0,Male-Population
2109,Estimates,Myanmar,,104,Country,920,1990,  2 647,  2 652,  2 468,  2 240,  1 978,  1 662,  1 418,  1 182,864,714,628,553,435,309,205,107,45,13,2,0,0,Male-Population
2110,Estimates,Myanmar,,104,Country,920,1995,  2 533,  2 562,  2 608,  2 395,  2 124,  1 860,  1 564,  1 335,  1 109,802,653,561,474,349,225,127,51,15,3,0,0,Male-Population
2111,Estimates,Myanmar,,104,Country,920,2000,  2 619,  2 466,  2 525,  2 535,  2 277,  2 003,  1 759,  1 479,  1 259,  1 037,737,586,483,384,256,141,62,18,3,0,0,Male-Population
2112,Estimates,Myanmar,,104,Country,920,2005,  2 683,  2 550,  2 425,  2 425,  2 364,  2 106,  1 864,  1 646,  1 384,  1 172,954,661,505,392,283,161,69,22,4,0,0,Male-Population
2113,Estimates,Myanmar,,104,Country,920,2010,  2 496,  2 629,  2 515,  2 341,  2 195,  2 108,  1 982,  1 762,  1 555,  1 299,  1 086,863,574,413,291,180,80,25,5,0,0,Male-Population
2114,Estimates,Myanmar,,104,Country,920,2015,  2 306,  2 458,  2 605,  2 476,  2 280,  2 102,  2 001,  1 872,  1 702,  1 489,  1 226,  1 000,764,479,314,191,94,30,6,1,0,Male-Population
2115,Estimates,Myanmar,,104,Country,920,2020,  2 277,  2 272,  2 433,  2 541,  2 367,  2 170,  2 012,  1 925,  1 802,  1 628,  1 407,  1 132,891,643,368,209,101,35,7,1,0,Male-Population
2116,Estimates,Philippines,,608,Country,920,1950,  1 684,  1 355,  1 119,964,717,636,551,519,467,361,283,192,143,107,75,44,16,5,1,0,0,Male-Population
2117,Estimates,Philippines,,608,Country,920,1955,  2 251,  1 628,  1 335,  1 105,945,700,620,535,500,446,339,258,168,118,80,48,22,5,1,0,0,Male-Population
2118,Estimates,Philippines,,608,Country,920,1960,  2 548,  2 186,  1 607,  1 319,  1 085,925,684,604,517,479,419,310,227,139,88,51,24,6,1,0,0,Male-Population
2119,Estimates,Philippines,,608,Country,920,1965,  2 869,  2 485,  2 161,  1 591,  1 298,  1 064,905,667,585,496,451,385,274,189,105,57,26,7,1,0,0,Male-Population
